feature,coeficiente
cat__room_type_Shared room,149.78554610298477
cat__bairro_group_Staten Island,148.37817169549407
cat__room_type_Private room,109.61419637043869
cat__valor_preenchido_1,49.15566453991974
num__disponibilidade_365,47.222958342387805
cat__bairro_group_Brooklyn,34.021825499115494
cat__bairro_group_Manhattan,24.465612829799596
num__longitude,24.036827897951902
num__latitude,14.980751770686295
cat__bairro_group_Queens,5.105063355659666
num__numero_de_reviews,4.772657005044382
num__minimo_noites,0.38140112342734855
num__reviews_por_mes,0.3192062706286509
num__calculado_host_listings_count,0.24015444625632043
